Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,25-34 years,25-34,Female,F,11.0,3326208.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,25-34 years,25-34,Male,M,13.0,3353720.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,35-44 years,35-44,Female,F,12.0,3307640.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,35-44 years,35-44,Male,M,25.0,3296102.0,0.8
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,45-54 years,45-54,Female,F,23.0,3866820.0,0.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,45-54 years,45-54,Male,M,24.0,3776115.0,0.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,55-64 years,55-64,Female,F,18.0,3360553.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,55-64 years,55-64,Male,M,13.0,3193883.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,65-74 years,65-74,Female,F,13.0,1990481.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,65-74 years,65-74,Male,M,12.0,1741437.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,75-84 years,75-84,Female,F,12.0,1317700.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,75-84 years,75-84,Male,M,11.0,947625.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,85+ years,85+,Female,F,20.0,702809.0,2.8
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the respiratory system,Q30-Q34,< 1 year,1,Female,F,28.0,312884.0,8.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the respiratory system,Q30-Q34,< 1 year,1,Male,M,40.0,327161.0,12.2
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the urinary system,Q60-Q64,< 1 year,1,Female,F,14.0,312884.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the urinary system,Q60-Q64,< 1 year,1,Male,M,56.0,327161.0,17.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the urinary system,Q60-Q64,65-74 years,65-74,Female,F,13.0,1990481.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,< 1 year,1,Female,F,44.0,312884.0,14.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,< 1 year,1,Male,M,67.0,327161.0,20.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,< 1 year,1,Female,F,52.0,312884.0,16.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,< 1 year,1,Male,M,57.0,327161.0,17.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,25-34 years,25-34,Male,M,10.0,3353720.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,45-54 years,45-54,Male,M,13.0,3776115.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,< 1 year,1,Female,F,89.0,312884.0,28.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,< 1 year,1,Male,M,73.0,327161.0,22.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,45-54 years,45-54,Female,F,27.0,3866820.0,0.7
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,45-54 years,45-54,Male,M,26.0,3776115.0,0.7
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,55-64 years,55-64,Female,F,47.0,3360553.0,1.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,55-64 years,55-64,Male,M,42.0,3193883.0,1.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,45-54 years,45-54,Male,M,13.0,3776115.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,55-64 years,55-64,Female,F,15.0,3360553.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,55-64 years,55-64,Male,M,21.0,3193883.0,0.7
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,65-74 years,65-74,Female,F,30.0,1990481.0,1.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,65-74 years,65-74,Male,M,28.0,1741437.0,1.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,75-84 years,75-84,Female,F,50.0,1317700.0,3.8
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,75-84 years,75-84,Male,M,50.0,947625.0,5.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,85+ years,85+,Female,F,96.0,702809.0,13.7
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,85+ years,85+,Male,M,43.0,330787.0,13
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the digestive system and abdomen,R10-R19,75-84 years,75-84,Female,F,11.0,1317700.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the digestive system and abdomen,R10-R19,75-84 years,75-84,Male,M,10.0,947625.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the digestive system and abdomen,R10-R19,85+ years,85+,Female,F,36.0,702809.0,5.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the digestive system and abdomen,R10-R19,85+ years,85+,Male,M,14.0,330787.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,15-24 years,15-24,Female,F,12.0,3539607.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,15-24 years,15-24,Male,M,16.0,3685810.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,25-34 years,25-34,Female,F,18.0,3326208.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,25-34 years,25-34,Male,M,25.0,3353720.0,0.7
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,35-44 years,35-44,Female,F,18.0,3307640.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,35-44 years,35-44,Male,M,17.0,3296102.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,45-54 years,45-54,Female,F,37.0,3866820.0,1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,45-54 years,45-54,Male,M,38.0,3776115.0,1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,55-64 years,55-64,Female,F,60.0,3360553.0,1.8
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,55-64 years,55-64,Male,M,55.0,3193883.0,1.7
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,65-74 years,65-74,Female,F,110.0,1990481.0,5.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,65-74 years,65-74,Male,M,93.0,1741437.0,5.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,75-84 years,75-84,Female,F,334.0,1317700.0,25.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,75-84 years,75-84,Male,M,227.0,947625.0,24
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,85+ years,85+,Female,F,1700.0,702809.0,241.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,85+ years,85+,Male,M,527.0,330787.0,159.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Abnormal findings on diagnostic imaging and in function studies, without diagnosis",R90-R94,85+ years,85+,Female,F,13.0,702809.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,< 1 year,1,Female,F,166.0,312884.0,53.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,< 1 year,1,Male,M,222.0,327161.0,67.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,1-4 years,4-Jan,Female,F,13.0,1283553.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,1-4 years,4-Jan,Male,M,19.0,1336094.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,15-24 years,15-24,Male,M,31.0,3685810.0,0.8
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,25-34 years,25-34,Female,F,22.0,3326208.0,0.7
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,25-34 years,25-34,Male,M,33.0,3353720.0,1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,35-44 years,35-44,Female,F,27.0,3307640.0,0.8
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,35-44 years,35-44,Male,M,44.0,3296102.0,1.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,45-54 years,45-54,Female,F,42.0,3866820.0,1.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,45-54 years,45-54,Male,M,93.0,3776115.0,2.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,55-64 years,55-64,Female,F,53.0,3360553.0,1.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,55-64 years,55-64,Male,M,112.0,3193883.0,3.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,65-74 years,65-74,Female,F,79.0,1990481.0,4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,65-74 years,65-74,Male,M,81.0,1741437.0,4.7
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,75-84 years,75-84,Female,F,139.0,1317700.0,10.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,75-84 years,75-84,Male,M,115.0,947625.0,12.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,85+ years,85+,Female,F,502.0,702809.0,71.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,85+ years,85+,Male,M,190.0,330787.0,57.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,< 1 year,1,Male,M,10.0,327161.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,1-4 years,4-Jan,Female,F,26.0,1283553.0,2
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,1-4 years,4-Jan,Male,M,27.0,1336094.0,2
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,5-14 years,14-May,Female,F,47.0,3358219.0,1.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,5-14 years,14-May,Male,M,77.0,3508737.0,2.2
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,15-24 years,15-24,Female,F,316.0,3539607.0,8.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,15-24 years,15-24,Male,M,788.0,3685810.0,21.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,25-34 years,25-34,Female,F,184.0,3326208.0,5.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,25-34 years,25-34,Male,M,585.0,3353720.0,17.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,35-44 years,35-44,Female,F,195.0,3307640.0,5.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,35-44 years,35-44,Male,M,524.0,3296102.0,15.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,45-54 years,45-54,Female,F,210.0,3866820.0,5.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,45-54 years,45-54,Male,M,626.0,3776115.0,16.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,55-64 years,55-64,Female,F,170.0,3360553.0,5.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,55-64 years,55-64,Male,M,494.0,3193883.0,15.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,65-74 years,65-74,Female,F,158.0,1990481.0,7.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,65-74 years,65-74,Male,M,294.0,1741437.0,16.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,75-84 years,75-84,Female,F,179.0,1317700.0,13.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,75-84 years,75-84,Male,M,246.0,947625.0,26
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,85+ years,85+,Female,F,107.0,702809.0,15.2
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,85+ years,85+,Male,M,111.0,330787.0,33.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,< 1 year,1,Female,F,127.0,312884.0,40.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,< 1 year,1,Male,M,153.0,327161.0,46.8
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,1-4 years,4-Jan,Female,F,51.0,1283553.0,4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,1-4 years,4-Jan,Male,M,83.0,1336094.0,6.2
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,5-14 years,14-May,Female,F,28.0,3358219.0,0.8
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,5-14 years,14-May,Male,M,73.0,3508737.0,2.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,15-24 years,15-24,Female,F,191.0,3539607.0,5.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,15-24 years,15-24,Male,M,592.0,3685810.0,16.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,25-34 years,25-34,Female,F,447.0,3326208.0,13.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,25-34 years,25-34,Male,M,1193.0,3353720.0,35.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,35-44 years,35-44,Female,F,579.0,3307640.0,17.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,35-44 years,35-44,Male,M,1190.0,3296102.0,36.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,45-54 years,45-54,Female,F,866.0,3866820.0,22.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,45-54 years,45-54,Male,M,1594.0,3776115.0,42.2
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,55-64 years,55-64,Female,F,550.0,3360553.0,16.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,55-64 years,55-64,Male,M,1071.0,3193883.0,33.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,65-74 years,65-74,Female,F,423.0,1990481.0,21.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,65-74 years,65-74,Male,M,678.0,1741437.0,38.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,75-84 years,75-84,Female,F,979.0,1317700.0,74.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,75-84 years,75-84,Male,M,1075.0,947625.0,113.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,85+ years,85+,Female,F,2171.0,702809.0,308.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,85+ years,85+,Male,M,1247.0,330787.0,377
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,5-14 years,14-May,Female,F,15.0,3358219.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,5-14 years,14-May,Male,M,34.0,3508737.0,1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,15-24 years,15-24,Female,F,153.0,3539607.0,4.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,15-24 years,15-24,Male,M,679.0,3685810.0,18.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,25-34 years,25-34,Female,F,213.0,3326208.0,6.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,25-34 years,25-34,Male,M,828.0,3353720.0,24.7
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,35-44 years,35-44,Female,F,234.0,3307640.0,7.1
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,35-44 years,35-44,Male,M,789.0,3296102.0,23.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,45-54 years,45-54,Female,F,323.0,3866820.0,8.4
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,45-54 years,45-54,Male,M,1114.0,3776115.0,29.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,55-64 years,55-64,Female,F,208.0,3360553.0,6.2
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,55-64 years,55-64,Male,M,744.0,3193883.0,23.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,65-74 years,65-74,Female,F,71.0,1990481.0,3.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,65-74 years,65-74,Male,M,354.0,1741437.0,20.3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,75-84 years,75-84,Female,F,42.0,1317700.0,3.2
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,75-84 years,75-84,Male,M,281.0,947625.0,29.7
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,85+ years,85+,Female,F,11.0,702809.0,Unreliable
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,85+ years,85+,Male,M,115.0,330787.0,34.8
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,< 1 year,1,Female,F,25.0,312884.0,8
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,< 1 year,1,Male,M,28.0,327161.0,8.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,1-4 years,4-Jan,Female,F,32.0,1283553.0,2.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,1-4 years,4-Jan,Male,M,39.0,1336094.0,2.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,5-14 years,14-May,Female,F,21.0,3358219.0,0.6
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,5-14 years,14-May,Male,M,30.0,3508737.0,0.9
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,15-24 years,15-24,Female,F,105.0,3539607.0,3
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,15-24 years,15-24,Male,M,718.0,3685810.0,19.5
2011.0,2011.0,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,25-34 years,25-34,Female,F,87.0,3326208.0,2.6
