Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Human immunodeficiency virus [HIV] disease,B20-B24,35-44 years,35-44,Male,M,49.0,1785023.0,2.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Human immunodeficiency virus [HIV] disease,B20-B24,45-54 years,45-54,Female,F,64.0,2022522.0,3.2
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Human immunodeficiency virus [HIV] disease,B20-B24,45-54 years,45-54,Male,M,102.0,1913921.0,5.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Human immunodeficiency virus [HIV] disease,B20-B24,55-64 years,55-64,Female,F,60.0,1986237.0,3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Human immunodeficiency virus [HIV] disease,B20-B24,55-64 years,55-64,Male,M,164.0,1830769.0,9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Human immunodeficiency virus [HIV] disease,B20-B24,65-74 years,65-74,Female,F,27.0,1402832.0,1.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Human immunodeficiency virus [HIV] disease,B20-B24,65-74 years,65-74,Male,M,71.0,1184560.0,6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Human immunodeficiency virus [HIV] disease,B20-B24,75-84 years,75-84,Female,F,14.0,775781.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Human immunodeficiency virus [HIV] disease,B20-B24,75-84 years,75-84,Male,M,22.0,557212.0,3.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Other viral diseases,B25-B34,75-84 years,75-84,Male,M,11.0,557212.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Other viral diseases,B25-B34,85+ years,85+,Female,F,22.0,438167.0,5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Other viral diseases,B25-B34,85+ years,85+,Male,M,11.0,222244.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mycoses,B35-B49,75-84 years,75-84,Female,F,10.0,775781.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Other infectious diseases,B99-B99,75-84 years,75-84,Female,F,10.0,775781.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,1-4 years,4-Jan,Female,F,11.0,659363.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,5-14 years,14-May,Female,F,33.0,1655625.0,2
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,5-14 years,14-May,Male,M,33.0,1727900.0,1.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,15-24 years,15-24,Female,F,48.0,1836020.0,2.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,15-24 years,15-24,Male,M,64.0,1887606.0,3.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,25-34 years,25-34,Female,F,155.0,2045648.0,7.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,25-34 years,25-34,Male,M,151.0,2062344.0,7.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,35-44 years,35-44,Female,F,475.0,1834508.0,25.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,35-44 years,35-44,Male,M,381.0,1785023.0,21.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,45-54 years,45-54,Female,F,1767.0,2022522.0,87.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,45-54 years,45-54,Male,M,1547.0,1913921.0,80.8
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,55-64 years,55-64,Female,F,4401.0,1986237.0,221.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,55-64 years,55-64,Male,M,4774.0,1830769.0,260.8
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,65-74 years,65-74,Female,F,6465.0,1402832.0,460.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,65-74 years,65-74,Male,M,7175.0,1184560.0,605.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,75-84 years,75-84,Female,F,6670.0,775781.0,859.8
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,75-84 years,75-84,Male,M,6811.0,557212.0,1222.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,85+ years,85+,Female,F,5610.0,438167.0,1280.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malignant neoplasms,C00-C97,85+ years,85+,Male,M,4637.0,222244.0,2086.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Benign neoplasms,D10-D36,45-54 years,45-54,Female,F,10.0,2022522.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Benign neoplasms,D10-D36,65-74 years,65-74,Female,F,13.0,1402832.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Benign neoplasms,D10-D36,65-74 years,65-74,Male,M,10.0,1184560.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Benign neoplasms,D10-D36,75-84 years,75-84,Female,F,11.0,775781.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Benign neoplasms,D10-D36,75-84 years,75-84,Male,M,12.0,557212.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Benign neoplasms,D10-D36,85+ years,85+,Female,F,14.0,438167.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Benign neoplasms,D10-D36,85+ years,85+,Male,M,10.0,222244.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,35-44 years,35-44,Male,M,11.0,1785023.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,45-54 years,45-54,Female,F,17.0,2022522.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,45-54 years,45-54,Male,M,19.0,1913921.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,55-64 years,55-64,Female,F,49.0,1986237.0,2.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,55-64 years,55-64,Male,M,68.0,1830769.0,3.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,65-74 years,65-74,Female,F,105.0,1402832.0,7.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,65-74 years,65-74,Male,M,117.0,1184560.0,9.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,75-84 years,75-84,Female,F,166.0,775781.0,21.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,75-84 years,75-84,Male,M,184.0,557212.0,33
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,85+ years,85+,Female,F,252.0,438167.0,57.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Neoplasms of uncertain or unknown behaviour,D37-D48,85+ years,85+,Male,M,228.0,222244.0,102.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Haemolytic anaemias,D55-D59,55-64 years,55-64,Female,F,11.0,1986237.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Aplastic and other anaemias,D60-D64,55-64 years,55-64,Female,F,18.0,1986237.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Aplastic and other anaemias,D60-D64,55-64 years,55-64,Male,M,15.0,1830769.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Aplastic and other anaemias,D60-D64,65-74 years,65-74,Female,F,32.0,1402832.0,2.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Aplastic and other anaemias,D60-D64,65-74 years,65-74,Male,M,27.0,1184560.0,2.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Aplastic and other anaemias,D60-D64,75-84 years,75-84,Female,F,48.0,775781.0,6.2
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Aplastic and other anaemias,D60-D64,75-84 years,75-84,Male,M,35.0,557212.0,6.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Aplastic and other anaemias,D60-D64,85+ years,85+,Female,F,96.0,438167.0,21.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Aplastic and other anaemias,D60-D64,85+ years,85+,Male,M,65.0,222244.0,29.2
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,45-54 years,45-54,Male,M,12.0,1913921.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,55-64 years,55-64,Male,M,18.0,1830769.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,65-74 years,65-74,Female,F,20.0,1402832.0,1.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,65-74 years,65-74,Male,M,20.0,1184560.0,1.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,75-84 years,75-84,Female,F,20.0,775781.0,2.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,75-84 years,75-84,Male,M,25.0,557212.0,4.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,85+ years,85+,Female,F,27.0,438167.0,6.2
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Coagulation defects, purpura and other haemorrhagic conditions",D65-D69,85+ years,85+,Male,M,24.0,222244.0,10.8
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Other diseases of blood and blood-forming organs,D70-D76,55-64 years,55-64,Male,M,15.0,1830769.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Other diseases of blood and blood-forming organs,D70-D76,65-74 years,65-74,Female,F,13.0,1402832.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Other diseases of blood and blood-forming organs,D70-D76,85+ years,85+,Female,F,12.0,438167.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Certain disorders involving the immune mechanism,D80-D89,55-64 years,55-64,Female,F,15.0,1986237.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Certain disorders involving the immune mechanism,D80-D89,55-64 years,55-64,Male,M,14.0,1830769.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Certain disorders involving the immune mechanism,D80-D89,65-74 years,65-74,Female,F,20.0,1402832.0,1.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Certain disorders involving the immune mechanism,D80-D89,65-74 years,65-74,Male,M,21.0,1184560.0,1.8
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Certain disorders involving the immune mechanism,D80-D89,75-84 years,75-84,Female,F,14.0,775781.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Certain disorders involving the immune mechanism,D80-D89,75-84 years,75-84,Male,M,11.0,557212.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Disorders of thyroid gland,E00-E07,75-84 years,75-84,Female,F,20.0,775781.0,2.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Disorders of thyroid gland,E00-E07,85+ years,85+,Female,F,90.0,438167.0,20.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Disorders of thyroid gland,E00-E07,85+ years,85+,Male,M,22.0,222244.0,9.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,25-34 years,25-34,Female,F,25.0,2045648.0,1.2
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,25-34 years,25-34,Male,M,36.0,2062344.0,1.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,35-44 years,35-44,Female,F,34.0,1834508.0,1.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,35-44 years,35-44,Male,M,80.0,1785023.0,4.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,45-54 years,45-54,Female,F,138.0,2022522.0,6.8
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,45-54 years,45-54,Male,M,280.0,1913921.0,14.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,55-64 years,55-64,Female,F,358.0,1986237.0,18
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,55-64 years,55-64,Male,M,665.0,1830769.0,36.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,65-74 years,65-74,Female,F,585.0,1402832.0,41.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,65-74 years,65-74,Male,M,833.0,1184560.0,70.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,75-84 years,75-84,Female,F,709.0,775781.0,91.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,75-84 years,75-84,Male,M,826.0,557212.0,148.2
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,85+ years,85+,Female,F,900.0,438167.0,205.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Diabetes mellitus,E10-E14,85+ years,85+,Male,M,600.0,222244.0,270
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Disorders of other endocrine glands,E20-E34,75-84 years,75-84,Female,F,10.0,775781.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Disorders of other endocrine glands,E20-E34,85+ years,85+,Female,F,12.0,438167.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malnutrition,E40-E46,65-74 years,65-74,Female,F,14.0,1402832.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malnutrition,E40-E46,65-74 years,65-74,Male,M,17.0,1184560.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malnutrition,E40-E46,75-84 years,75-84,Female,F,43.0,775781.0,5.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malnutrition,E40-E46,75-84 years,75-84,Male,M,23.0,557212.0,4.1
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malnutrition,E40-E46,85+ years,85+,Female,F,142.0,438167.0,32.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Malnutrition,E40-E46,85+ years,85+,Male,M,49.0,222244.0,22
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,25-34 years,25-34,Female,F,13.0,2045648.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,25-34 years,25-34,Male,M,22.0,2062344.0,1.1
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,35-44 years,35-44,Female,F,25.0,1834508.0,1.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,35-44 years,35-44,Male,M,49.0,1785023.0,2.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,45-54 years,45-54,Female,F,58.0,2022522.0,2.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,45-54 years,45-54,Male,M,88.0,1913921.0,4.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,55-64 years,55-64,Female,F,60.0,1986237.0,3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,55-64 years,55-64,Male,M,91.0,1830769.0,5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,65-74 years,65-74,Female,F,58.0,1402832.0,4.1
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,65-74 years,65-74,Male,M,53.0,1184560.0,4.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,75-84 years,75-84,Female,F,32.0,775781.0,4.1
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,75-84 years,75-84,Male,M,13.0,557212.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Obesity and other hyperalimentation,E65-E68,85+ years,85+,Female,F,15.0,438167.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,25-34 years,25-34,Female,F,16.0,2045648.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,45-54 years,45-54,Female,F,23.0,2022522.0,1.1
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,45-54 years,45-54,Male,M,50.0,1913921.0,2.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,55-64 years,55-64,Female,F,74.0,1986237.0,3.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,55-64 years,55-64,Male,M,159.0,1830769.0,8.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,65-74 years,65-74,Female,F,145.0,1402832.0,10.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,65-74 years,65-74,Male,M,219.0,1184560.0,18.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,75-84 years,75-84,Female,F,246.0,775781.0,31.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,75-84 years,75-84,Male,M,277.0,557212.0,49.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,85+ years,85+,Female,F,548.0,438167.0,125.1
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Metabolic disorders,E70-E88,85+ years,85+,Male,M,314.0,222244.0,141.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Organic, including symptomatic, mental disorders",F01-F09,55-64 years,55-64,Female,F,49.0,1986237.0,2.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Organic, including symptomatic, mental disorders",F01-F09,55-64 years,55-64,Male,M,48.0,1830769.0,2.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Organic, including symptomatic, mental disorders",F01-F09,65-74 years,65-74,Female,F,238.0,1402832.0,17
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Organic, including symptomatic, mental disorders",F01-F09,65-74 years,65-74,Male,M,236.0,1184560.0,19.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Organic, including symptomatic, mental disorders",F01-F09,75-84 years,75-84,Female,F,1274.0,775781.0,164.2
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Organic, including symptomatic, mental disorders",F01-F09,75-84 years,75-84,Male,M,911.0,557212.0,163.5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Organic, including symptomatic, mental disorders",F01-F09,85+ years,85+,Female,F,5660.0,438167.0,1291.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Organic, including symptomatic, mental disorders",F01-F09,85+ years,85+,Male,M,2178.0,222244.0,980
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,25-34 years,25-34,Female,F,23.0,2045648.0,1.1
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,25-34 years,25-34,Male,M,44.0,2062344.0,2.1
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,35-44 years,35-44,Female,F,26.0,1834508.0,1.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,35-44 years,35-44,Male,M,94.0,1785023.0,5.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,45-54 years,45-54,Female,F,80.0,2022522.0,4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,45-54 years,45-54,Male,M,190.0,1913921.0,9.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,55-64 years,55-64,Female,F,65.0,1986237.0,3.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,55-64 years,55-64,Male,M,238.0,1830769.0,13
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,65-74 years,65-74,Female,F,32.0,1402832.0,2.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,65-74 years,65-74,Male,M,104.0,1184560.0,8.8
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mental and behavioural disorders due to psychoactive substance use,F10-F19,75-84 years,75-84,Male,M,28.0,557212.0,5
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Schizophrenia, schizotypal and delusional disorders",F20-F29,65-74 years,65-74,Male,M,11.0,1184560.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,"Schizophrenia, schizotypal and delusional disorders",F20-F29,75-84 years,75-84,Female,F,11.0,775781.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mood [affective] disorders,F30-F39,75-84 years,75-84,Female,F,10.0,775781.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mood [affective] disorders,F30-F39,85+ years,85+,Female,F,20.0,438167.0,4.6
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Mood [affective] disorders,F30-F39,85+ years,85+,Male,M,11.0,222244.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Behavioural syndromes associated with physiological disturbances and physical factors,F50-F59,85+ years,85+,Female,F,10.0,438167.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Inflammatory diseases of the central nervous system,G00-G09,45-54 years,45-54,Male,M,11.0,1913921.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Inflammatory diseases of the central nervous system,G00-G09,55-64 years,55-64,Female,F,12.0,1986237.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Inflammatory diseases of the central nervous system,G00-G09,55-64 years,55-64,Male,M,20.0,1830769.0,1.1
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Inflammatory diseases of the central nervous system,G00-G09,65-74 years,65-74,Female,F,11.0,1402832.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Inflammatory diseases of the central nervous system,G00-G09,65-74 years,65-74,Male,M,12.0,1184560.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Inflammatory diseases of the central nervous system,G00-G09,75-84 years,75-84,Male,M,13.0,557212.0,Unreliable
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Systemic atrophies primarily affecting the central nervous system,G10-G14,45-54 years,45-54,Female,F,26.0,2022522.0,1.3
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Systemic atrophies primarily affecting the central nervous system,G10-G14,45-54 years,45-54,Male,M,51.0,1913921.0,2.7
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Systemic atrophies primarily affecting the central nervous system,G10-G14,55-64 years,55-64,Female,F,78.0,1986237.0,3.9
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Systemic atrophies primarily affecting the central nervous system,G10-G14,55-64 years,55-64,Male,M,77.0,1830769.0,4.2
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Systemic atrophies primarily affecting the central nervous system,G10-G14,65-74 years,65-74,Female,F,99.0,1402832.0,7.1
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Systemic atrophies primarily affecting the central nervous system,G10-G14,65-74 years,65-74,Male,M,99.0,1184560.0,8.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Systemic atrophies primarily affecting the central nervous system,G10-G14,75-84 years,75-84,Female,F,81.0,775781.0,10.4
2017.0,2017.0,"HHS Region #2  NJ, NY",HHS2,Systemic atrophies primarily affecting the central nervous system,G10-G14,75-84 years,75-84,Male,M,64.0,557212.0,11.5
