Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,25-34 years,25-34,Male,M,13,3283820,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,35-44 years,35-44,Female,F,52,3606706,1.4
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,35-44 years,35-44,Male,M,70,3591364,1.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,45-54 years,45-54,Female,F,152,3902790,3.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,45-54 years,45-54,Male,M,202,3808702,5.3
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,55-64 years,55-64,Female,F,297,2925729,10.2
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,55-64 years,55-64,Male,M,419,2771461,15.1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,65-74 years,65-74,Female,F,636,1798416,35.4
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,65-74 years,65-74,Male,M,686,1540177,44.5
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,75-84 years,75-84,Female,F,1283,1369601,93.7
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,75-84 years,75-84,Male,M,1334,943703,141.4
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,85+ years,85+,Female,F,1819,644732,282.1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Renal failure,N17-N19,,85+ years,85+,Male,M,1293,281194,459.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Urolithiasis,N20-N23,,75-84 years,75-84,Female,F,12,1369601,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,,55-64 years,55-64,Male,M,10,2771461,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,,65-74 years,65-74,Male,M,12,1540177,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,,75-84 years,75-84,Female,F,11,1369601,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,,75-84 years,75-84,Male,M,13,943703,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,,85+ years,85+,Female,F,19,644732,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders of kidney and ureter,N25-N28,,85+ years,85+,Male,M,13,281194,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,35-44 years,35-44,Female,F,13,3606706,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,45-54 years,45-54,Female,F,32,3902790,0.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,45-54 years,45-54,Male,M,15,3808702,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,55-64 years,55-64,Female,F,71,2925729,2.4
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,55-64 years,55-64,Male,M,51,2771461,1.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,65-74 years,65-74,Female,F,141,1798416,7.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,65-74 years,65-74,Male,M,102,1540177,6.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,75-84 years,75-84,Female,F,548,1369601,40
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,75-84 years,75-84,Male,M,302,943703,32
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,85+ years,85+,Female,F,1026,644732,159.1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other diseases of urinary system,N30-N39,,85+ years,85+,Male,M,324,281194,115.2
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Diseases of male genital organs,N40-N50,,65-74 years,65-74,Male,M,11,1540177,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Diseases of male genital organs,N40-N50,,75-84 years,75-84,Male,M,36,943703,3.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Diseases of male genital organs,N40-N50,,85+ years,85+,Male,M,55,281194,19.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Noninflammatory disorders of female genital tract,N80-N98,,85+ years,85+,Female,F,14,644732,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Other obstetric conditions, not elsewhere classified",O95-O99,,15-24 years,15-24,Female,F,13,3577619,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Other obstetric conditions, not elsewhere classified",O95-O99,,25-34 years,25-34,Female,F,31,3254013,1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Other obstetric conditions, not elsewhere classified",O95-O99,,35-44 years,35-44,Female,F,22,3606706,0.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Other obstetric conditions, not elsewhere classified",O95-O99,,45-54 years,45-54,Female,F,11,3902790,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,,< 1 year,1,Female,F,220,331394,66.4
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Newborn affected by maternal factors and by complications of pregnancy, labour and delivery",P00-P04,,< 1 year,1,Male,M,326,345616,94.3
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Disorders related to length of gestation and fetal growth,P05-P08,,< 1 year,1,Female,F,484,331394,146
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Disorders related to length of gestation and fetal growth,P05-P08,,< 1 year,1,Male,M,560,345616,162
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,,< 1 year,1,Female,F,219,331394,66.1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Respiratory and cardiovascular disorders specific to the perinatal period,P20-P29,,< 1 year,1,Male,M,299,345616,86.5
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Infections specific to the perinatal period,P35-P39,,< 1 year,1,Female,F,64,331394,19.3
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Infections specific to the perinatal period,P35-P39,,< 1 year,1,Male,M,94,345616,27.2
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Haemorrhagic and haematological disorders of newborn,P50-P61,,< 1 year,1,Female,F,42,331394,12.7
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Haemorrhagic and haematological disorders of newborn,P50-P61,,< 1 year,1,Male,M,70,345616,20.3
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Digestive system disorders of newborn,P76-P78,,< 1 year,1,Female,F,38,331394,11.5
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Digestive system disorders of newborn,P76-P78,,< 1 year,1,Male,M,59,345616,17.1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Conditions involving the integument and temperature regulation of newborn,P80-P83,,< 1 year,1,Female,F,18,331394,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Conditions involving the integument and temperature regulation of newborn,P80-P83,,< 1 year,1,Male,M,20,345616,5.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders originating in the perinatal period,P90-P96,,< 1 year,1,Female,F,15,331394,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other disorders originating in the perinatal period,P90-P96,,< 1 year,1,Male,M,39,345616,11.3
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,,< 1 year,1,Female,F,74,331394,22.3
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,,< 1 year,1,Male,M,65,345616,18.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,,1-4 years,4-Jan,Female,F,11,1304567,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,,1-4 years,4-Jan,Male,M,10,1365656,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,,5-14 years,14-May,Female,F,11,3425797,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,,25-34 years,25-34,Male,M,10,3283820,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the nervous system,Q00-Q07,,35-44 years,35-44,Female,F,10,3606706,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,< 1 year,1,Female,F,103,331394,31.1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,< 1 year,1,Male,M,149,345616,43.1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,1-4 years,4-Jan,Female,F,24,1304567,1.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,1-4 years,4-Jan,Male,M,22,1365656,1.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,5-14 years,14-May,Male,M,16,3586603,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,15-24 years,15-24,Female,F,10,3577619,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,15-24 years,15-24,Male,M,19,3735535,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,25-34 years,25-34,Female,F,19,3254013,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,25-34 years,25-34,Male,M,27,3283820,0.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,35-44 years,35-44,Female,F,25,3606706,0.7
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,35-44 years,35-44,Male,M,22,3591364,0.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,45-54 years,45-54,Female,F,25,3902790,0.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,45-54 years,45-54,Male,M,23,3808702,0.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,55-64 years,55-64,Female,F,13,2925729,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,55-64 years,55-64,Male,M,17,2771461,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,65-74 years,65-74,Female,F,14,1798416,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,65-74 years,65-74,Male,M,15,1540177,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,75-84 years,75-84,Female,F,17,1369601,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,75-84 years,75-84,Male,M,17,943703,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the circulatory system,Q20-Q28,,85+ years,85+,Female,F,17,644732,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the respiratory system,Q30-Q34,,< 1 year,1,Female,F,35,331394,10.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the respiratory system,Q30-Q34,,< 1 year,1,Male,M,44,345616,12.7
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the urinary system,Q60-Q64,,< 1 year,1,Female,F,41,331394,12.4
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the urinary system,Q60-Q64,,< 1 year,1,Male,M,61,345616,17.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the urinary system,Q60-Q64,,75-84 years,75-84,Female,F,13,1369601,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations of the urinary system,Q60-Q64,,75-84 years,75-84,Male,M,10,943703,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,,< 1 year,1,Female,F,30,331394,9.1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Congenital malformations and deformations of the musculoskeletal system,Q65-Q79,,< 1 year,1,Male,M,47,345616,13.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,,< 1 year,1,Female,F,53,331394,16
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,,< 1 year,1,Male,M,49,345616,14.2
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,,45-54 years,45-54,Male,M,12,3808702,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other congenital malformations,Q80-Q89,,55-64 years,55-64,Male,M,10,2771461,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,,< 1 year,1,Female,F,99,331394,29.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,,< 1 year,1,Male,M,81,345616,23.4
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,,45-54 years,45-54,Female,F,26,3902790,0.7
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,,45-54 years,45-54,Male,M,26,3808702,0.7
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,,55-64 years,55-64,Female,F,26,2925729,0.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,"Chromosomal abnormalities, not elsewhere classified",Q90-Q99,,55-64 years,55-64,Male,M,40,2771461,1.4
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,,45-54 years,45-54,Male,M,11,3808702,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,,55-64 years,55-64,Female,F,17,2925729,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,,55-64 years,55-64,Male,M,12,2771461,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,,65-74 years,65-74,Female,F,13,1798416,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,,65-74 years,65-74,Male,M,17,1540177,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,,75-84 years,75-84,Female,F,43,1369601,3.1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,,75-84 years,75-84,Male,M,27,943703,2.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,,85+ years,85+,Female,F,74,644732,11.5
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the circulatory and respiratory systems,R00-R09,,85+ years,85+,Male,M,33,281194,11.7
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the digestive system and abdomen,R10-R19,,75-84 years,75-84,Female,F,11,1369601,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Symptoms and signs involving the digestive system and abdomen,R10-R19,,85+ years,85+,Female,F,29,644732,4.5
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,15-24 years,15-24,Male,M,23,3735535,0.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,25-34 years,25-34,Male,M,31,3283820,0.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,35-44 years,35-44,Female,F,13,3606706,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,35-44 years,35-44,Male,M,33,3591364,0.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,45-54 years,45-54,Female,F,27,3902790,0.7
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,45-54 years,45-54,Male,M,33,3808702,0.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,55-64 years,55-64,Female,F,26,2925729,0.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,55-64 years,55-64,Male,M,41,2771461,1.5
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,65-74 years,65-74,Female,F,63,1798416,3.5
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,65-74 years,65-74,Male,M,56,1540177,3.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,75-84 years,75-84,Female,F,229,1369601,16.7
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,75-84 years,75-84,Male,M,137,943703,14.5
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,85+ years,85+,Female,F,922,644732,143
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,General symptoms and signs,R50-R68,,85+ years,85+,Male,M,234,281194,83.2
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,< 1 year,1,Female,F,204,331394,61.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,< 1 year,1,Male,M,264,345616,76.4
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,1-4 years,4-Jan,Female,F,15,1304567,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,1-4 years,4-Jan,Male,M,19,1365656,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,15-24 years,15-24,Female,F,18,3577619,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,15-24 years,15-24,Male,M,29,3735535,0.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,25-34 years,25-34,Female,F,15,3254013,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,25-34 years,25-34,Male,M,33,3283820,1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,35-44 years,35-44,Female,F,36,3606706,1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,35-44 years,35-44,Male,M,50,3591364,1.4
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,45-54 years,45-54,Female,F,39,3902790,1
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,45-54 years,45-54,Male,M,94,3808702,2.5
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,55-64 years,55-64,Female,F,46,2925729,1.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,55-64 years,55-64,Male,M,88,2771461,3.2
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,65-74 years,65-74,Female,F,68,1798416,3.8
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,65-74 years,65-74,Male,M,102,1540177,6.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,75-84 years,75-84,Female,F,185,1369601,13.5
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,75-84 years,75-84,Male,M,151,943703,16
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,85+ years,85+,Female,F,507,644732,78.6
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,85+ years,85+,Male,M,182,281194,64.7
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,< 1 year,1,Female,F,10,331394,Unreliable
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,1-4 years,4-Jan,Female,F,25,1304567,1.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,1-4 years,4-Jan,Male,M,39,1365656,2.9
2007,2007,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,5-14 years,14-May,Female,F,84,3425797,2.5
