Year,Year Code,HHS Region,HHS Region Code,ICD Sub-Chapter,ICD Sub-Chapter Code,Notes,Ten-Year Age Groups,Ten-Year Age Groups Code,Gender,Gender Code,Deaths,Population,Crude Rate
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,75-84 years,75-84,Male,M,121,989022,12.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,85+ years,85+,Female,F,393,730398,53.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Ill-defined and unknown causes of mortality,R95-R99,,85+ years,85+,Male,M,188,369527,50.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,1-4 years,4-Jan,Female,F,20,1235448,1.6
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,1-4 years,4-Jan,Male,M,29,1293579,2.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,5-14 years,14-May,Female,F,59,3275953,1.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,5-14 years,14-May,Male,M,79,3417211,2.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,15-24 years,15-24,Female,F,259,3504967,7.4
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,15-24 years,15-24,Male,M,699,3640525,19.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,25-34 years,25-34,Female,F,215,3381500,6.4
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,25-34 years,25-34,Male,M,622,3427676,18.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,35-44 years,35-44,Female,F,150,3215642,4.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,35-44 years,35-44,Male,M,469,3213544,14.6
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,45-54 years,45-54,Female,F,195,3590179,5.4
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,45-54 years,45-54,Male,M,628,3530728,17.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,55-64 years,55-64,Female,F,185,3588718,5.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,55-64 years,55-64,Male,M,592,3413882,17.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,65-74 years,65-74,Female,F,177,2386147,7.4
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,65-74 years,65-74,Male,M,365,2120814,17.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,75-84 years,75-84,Female,F,139,1321896,10.5
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,75-84 years,75-84,Male,M,250,989022,25.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,85+ years,85+,Female,F,129,730398,17.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Transport accidents,V01-V99,,85+ years,85+,Male,M,137,369527,37.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,< 1 year,1,Female,F,119,307255,38.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,< 1 year,1,Male,M,182,321994,56.5
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,1-4 years,4-Jan,Female,F,39,1235448,3.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,1-4 years,4-Jan,Male,M,75,1293579,5.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,5-14 years,14-May,Female,F,30,3275953,0.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,5-14 years,14-May,Male,M,51,3417211,1.5
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,15-24 years,15-24,Female,F,283,3504967,8.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,15-24 years,15-24,Male,M,734,3640525,20.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,25-34 years,25-34,Female,F,702,3381500,20.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,25-34 years,25-34,Male,M,1821,3427676,53.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,35-44 years,35-44,Female,F,782,3215642,24.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,35-44 years,35-44,Male,M,1615,3213544,50.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,45-54 years,45-54,Female,F,1034,3590179,28.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,45-54 years,45-54,Male,M,1735,3530728,49.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,55-64 years,55-64,Female,F,766,3588718,21.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,55-64 years,55-64,Male,M,1575,3413882,46.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,65-74 years,65-74,Female,F,573,2386147,24
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,65-74 years,65-74,Male,M,949,2120814,44.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,75-84 years,75-84,Female,F,1090,1321896,82.5
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,75-84 years,75-84,Male,M,1237,989022,125.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,85+ years,85+,Female,F,2555,730398,349.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Other external causes of accidental injury,W00-X59,,85+ years,85+,Male,M,1580,369527,427.6
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,5-14 years,14-May,Female,F,24,3275953,0.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,5-14 years,14-May,Male,M,45,3417211,1.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,15-24 years,15-24,Female,F,183,3504967,5.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,15-24 years,15-24,Male,M,766,3640525,21
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,25-34 years,25-34,Female,F,225,3381500,6.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,25-34 years,25-34,Male,M,886,3427676,25.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,35-44 years,35-44,Female,F,278,3215642,8.6
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,35-44 years,35-44,Male,M,865,3213544,26.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,45-54 years,45-54,Female,F,315,3590179,8.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,45-54 years,45-54,Male,M,1097,3530728,31.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,55-64 years,55-64,Female,F,286,3588718,8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,55-64 years,55-64,Male,M,906,3413882,26.5
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,65-74 years,65-74,Female,F,116,2386147,4.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,65-74 years,65-74,Male,M,480,2120814,22.6
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,75-84 years,75-84,Female,F,51,1321896,3.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,75-84 years,75-84,Male,M,308,989022,31.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,85+ years,85+,Female,F,18,730398,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Intentional self-harm,X60-X84,,85+ years,85+,Male,M,131,369527,35.5
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,< 1 year,1,Female,F,28,307255,9.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,< 1 year,1,Male,M,27,321994,8.4
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,1-4 years,4-Jan,Female,F,25,1235448,2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,1-4 years,4-Jan,Male,M,41,1293579,3.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,5-14 years,14-May,Female,F,22,3275953,0.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,5-14 years,14-May,Male,M,47,3417211,1.4
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,15-24 years,15-24,Female,F,115,3504967,3.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,15-24 years,15-24,Male,M,746,3640525,20.5
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,25-34 years,25-34,Female,F,107,3381500,3.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,25-34 years,25-34,Male,M,664,3427676,19.4
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,35-44 years,35-44,Female,F,84,3215642,2.6
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,35-44 years,35-44,Male,M,354,3213544,11
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,45-54 years,45-54,Female,F,70,3590179,1.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,45-54 years,45-54,Male,M,208,3530728,5.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,55-64 years,55-64,Female,F,44,3588718,1.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,55-64 years,55-64,Male,M,146,3413882,4.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,65-74 years,65-74,Female,F,21,2386147,0.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,65-74 years,65-74,Male,M,39,2120814,1.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,75-84 years,75-84,Female,F,18,1321896,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,75-84 years,75-84,Male,M,22,989022,2.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,85+ years,85+,Female,F,12,730398,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Assault,X85-Y09,,85+ years,85+,Male,M,10,369527,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,< 1 year,1,Male,M,18,321994,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,15-24 years,15-24,Female,F,28,3504967,0.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,15-24 years,15-24,Male,M,70,3640525,1.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,25-34 years,25-34,Female,F,63,3381500,1.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,25-34 years,25-34,Male,M,109,3427676,3.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,35-44 years,35-44,Female,F,67,3215642,2.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,35-44 years,35-44,Male,M,78,3213544,2.4
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,45-54 years,45-54,Female,F,86,3590179,2.4
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,45-54 years,45-54,Male,M,103,3530728,2.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,55-64 years,55-64,Female,F,62,3588718,1.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,55-64 years,55-64,Male,M,79,3413882,2.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,65-74 years,65-74,Female,F,18,2386147,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,65-74 years,65-74,Male,M,26,2120814,1.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,75-84 years,75-84,Female,F,10,1321896,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,75-84 years,75-84,Male,M,13,989022,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Event of undetermined intent,Y10-Y34,,85+ years,85+,Male,M,11,369527,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Legal intervention and operations of war,Y35-Y36,,15-24 years,15-24,Male,M,18,3640525,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Legal intervention and operations of war,Y35-Y36,,25-34 years,25-34,Male,M,23,3427676,0.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,35-44 years,35-44,Male,M,10,3213544,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,45-54 years,45-54,Female,F,17,3590179,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,45-54 years,45-54,Male,M,29,3530728,0.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,55-64 years,55-64,Female,F,26,3588718,0.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,55-64 years,55-64,Male,M,50,3413882,1.5
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,65-74 years,65-74,Female,F,53,2386147,2.2
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,65-74 years,65-74,Male,M,49,2120814,2.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,75-84 years,75-84,Female,F,43,1321896,3.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,75-84 years,75-84,Male,M,48,989022,4.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,85+ years,85+,Female,F,49,730398,6.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Complications of medical and surgical care,Y40-Y84,,85+ years,85+,Male,M,33,369527,8.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,15-24 years,15-24,Male,M,15,3640525,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,25-34 years,25-34,Male,M,25,3427676,0.7
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,35-44 years,35-44,Male,M,33,3213544,1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,45-54 years,45-54,Female,F,10,3590179,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,45-54 years,45-54,Male,M,63,3530728,1.8
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,55-64 years,55-64,Female,F,15,3588718,Unreliable
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,55-64 years,55-64,Male,M,84,3413882,2.5
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,65-74 years,65-74,Female,F,24,2386147,1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,65-74 years,65-74,Male,M,49,2120814,2.3
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,75-84 years,75-84,Female,F,25,1321896,1.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,75-84 years,75-84,Male,M,31,989022,3.1
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,85+ years,85+,Female,F,43,730398,5.9
2015,2015,"HHS Region #5  IL, IN, MI, MN, OH, WI",HHS5,Sequelae of external causes of morbidity and mortality,Y85-Y89,,85+ years,85+,Male,M,20,369527,5.4
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,< 1 year,1,Female,F,11,283257,Unreliable
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,< 1 year,1,Male,M,14,296264,Unreliable
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,35-44 years,35-44,Male,M,13,2667770,Unreliable
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,45-54 years,45-54,Female,F,21,2642312,0.8
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,45-54 years,45-54,Male,M,16,2587171,Unreliable
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,55-64 years,55-64,Female,F,62,2469615,2.5
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,55-64 years,55-64,Male,M,47,2309058,2
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,65-74 years,65-74,Female,F,91,1655857,5.5
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,65-74 years,65-74,Male,M,86,1458160,5.9
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,75-84 years,75-84,Female,F,163,869338,18.7
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,75-84 years,75-84,Male,M,130,664162,19.6
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,85+ years,85+,Female,F,226,399019,56.6
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Intestinal infectious diseases,A00-A09,,85+ years,85+,Male,M,96,215530,44.5
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Tuberculosis,A16-A19,,55-64 years,55-64,Male,M,11,2309058,Unreliable
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Tuberculosis,A16-A19,,65-74 years,65-74,Male,M,13,1458160,Unreliable
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Tuberculosis,A16-A19,,75-84 years,75-84,Male,M,11,664162,Unreliable
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,< 1 year,1,Female,F,17,283257,Unreliable
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,< 1 year,1,Male,M,21,296264,7.1
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,15-24 years,15-24,Male,M,14,3002796,Unreliable
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,25-34 years,25-34,Female,F,44,2913077,1.5
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,25-34 years,25-34,Male,M,54,2984476,1.8
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,35-44 years,35-44,Female,F,86,2682654,3.2
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,35-44 years,35-44,Male,M,88,2667770,3.3
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,45-54 years,45-54,Female,F,223,2642312,8.4
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,45-54 years,45-54,Male,M,272,2587171,10.5
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,55-64 years,55-64,Female,F,485,2469615,19.6
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,55-64 years,55-64,Male,M,558,2309058,24.2
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,65-74 years,65-74,Female,F,697,1655857,42.1
2015,2015,"HHS Region #6  AR, LA, NM, OK, TX",HHS6,Other bacterial diseases,A30-A49,,65-74 years,65-74,Male,M,812,1458160,55.7
